X1,X2,quantitative response of LC50
2.433,2.915,8.564
2.223,2.903,8.15
3.213,2.806,8.849
1.971,2.52,8.207
1.651,2.785,3.072
2.826,2.709,5.036
2.723,2.553,7.483
0.845,1.155,5.562
1.579,2.397,4.437
1.321,2.402,7.128
-0.139,4.73,3.277
0.143,4.805,3.795
0.036,4.758,4.602
4.761,3.537,4.307
2.193,2.056,6.13
1.533,2.056,3.481
3.048,2.813,4.632
1.789,3.373,3.432
0.16,1.7,1.601
1.648,2.689,7.037
0.59,1.7,2.232
-0.273,1.475,3.392
0.454,2.072,4.858
0.454,2.227,6.059
-0.812,2.478,7.378
1.354,1.89,1.43
-0.392,3.629,3.573
-0.875,3.595,6.43
2.193,2.048,4.385
1.628,2.231,3.298
0.658,3.426,2.685
1.272,2.473,4.733
1.146,3.505,3.674
0.198,1.975,5.47
0.349,2.397,5.76
-0.755,2.214,5.13
-0.463,2.434,5.12
-0.147,2.355,5.9
0.787,2.266,5.551
1.459,2.72,6.52
1.064,2.72,6.883
2.222,2.725,5.942
-0.792,1.401,3.979
0.18,1.627,2.188
0.894,3.136,3.008
1.859,1.989,5.79
-0.814,1,0.989
4.096,3.884,5.742
3.692,3.883,6.756
0.16,3.323,4.33
2.087,3.468,4.652
2.005,2.468,3.77
3.967,3.368,5.475
1.907,2.892,3.536
3.026,2.828,4.339
-0.081,1.577,0.59
0.538,1.952,2.511
0.224,2.108,1.888
0.489,1.999,7.699
-0.759,1.929,4.107
-1.222,1.575,6.618
1.919,2.72,7.671
1.602,2.687,7.341
0.906,3.034,7.858
4.19,2.225,7.012
3.028,2.225,6.176
2.736,2.183,5.527
3.275,2.661,5.636
2.736,2.187,5.372
1.246,2.056,5.571
1.838,2.611,3.155
1.126,3.536,3.594
1.246,2.046,5.642
1.246,2.046,3.48
1.859,1.989,3.432
1.246,2.031,4.011
1.246,2.031,3.68
2.195,4.365,5.132
2.492,2.659,6.79
3.185,2.93,4.485
2.273,2.459,4.288
3.562,2.031,5.45
3.259,1.975,4.53
2.193,1.975,4.765
2.942,1.924,3.524
2.401,3.053,4.14
3.562,2.119,4.317
3.21,1.924,4.933
1.859,1.924,3.71
2.66,2.408,3.618
3.677,2.344,4.98
3.169,2.238,4.025
2.942,1.918,3.653
1.859,1.918,5.168
1.859,1.918,3.76
2.241,2.108,4.04
3.677,2.324,5.001
2.942,1.908,3.791
1.859,1.908,3.863
0.139,2.748,2.359
3.169,2.224,4.756
2.459,1.475,4.002
1.672,1.225,3.28
4.579,3.875,8.067
1.442,1.509,2.576
3.291,1.549,4.927
2.957,1.509,4.186
2.604,1.475,3.46
2.419,1.509,3.954
6.166,2.959,8.271
2.226,1.265,3.643
1.817,1.225,3.254
3.558,1.978,6.72
4.452,2.862,6.508
3.429,2.749,5.3
4.214,2.687,6.21
5.124,2.515,6.777
5.469,2.573,6.623
2.081,1.401,3.485
1.672,1.334,2.642
2.604,1.559,3.655
2.604,1.43,3.842
2.226,1.401,3.339
0.408,1.689,3.587
2.081,1.509,4.322
1.817,1.334,2.49
1.466,2.15,2.937
-0.297,1.604,3.044
4.634,2.018,5.6
4.063,1.96,4.75
3.909,2.12,5.56
6.232,2.728,7.61
6.47,2.805,8.78
3.046,2.027,5.632
4.634,2.027,4.874
3.314,2.027,4.495
4.926,2.074,4.674
3.314,2.031,4.761
3.314,2.031,4.864
6.47,2.821,8.44
5.472,2.676,5.64
4.296,3.055,5.878
3.11,2.165,4.434
3.84,3.373,4.257
2.461,1.975,5.691
3.795,1.975,5.42
4.281,3.357,4.713
4.063,1.975,4.83
2.729,1.975,5.43
2.729,1.975,4.797
3.11,2.16,4.66
5.989,2.733,6.989
2.729,1.975,4.742
3.842,2.887,6.109
2.842,2.154,4.268
4.512,3.662,6.65
3.478,1.924,4.138
3.18,3.292,4.992
4.746,2.905,4.711
2.509,2.119,4.31
5.472,2.703,6.209
4.416,2.605,5.626
5.989,2.758,8.16
5.989,2.712,6.99
4.27,3.354,6.212
3.945,2.344,5.5
3.478,1.918,4.304
2.509,2.108,3.84
4.416,2.591,5.641
3.945,2.324,5.009
2.876,1.857,3.918
3.478,1.908,4.787
0.403,2.355,2.572
3.983,3.431,4.9
0.736,2.405,3.028
1.817,1.43,2.018
-0.234,1.975,3.716
1.671,3.501,3.742
4.396,3.542,4.579
3.289,3.767,5.754
3.613,4.245,4.835
4.832,4.074,8.582
4.217,4.111,8.678
4.794,3.99,9.945
3.907,3.934,9.063
0.821,3.06,2.533
2.981,2.784,6.475
0.796,1.84,6.251
4.279,3.962,9.133
4.115,3.934,10.047
3.3,3.469,4.92
-0.259,1.989,3.34
0.083,3.249,2.928
-0.38,1.401,2.649
1.632,5.369,4.27
2.589,2.919,4.234
2.481,2.133,2.348
-1.434,1.225,3.884
1.294,2.203,3.476
0.202,1.334,3.133
-1.053,1.334,3.358
-0.283,2.17,3.775
2.729,1.979,5.16
3.314,2.018,5.43
2.127,1.924,6.409
0.893,1.918,4.263
1.506,1.857,5.371
0.332,2.706,2.072
2.703,3.078,4.404
-0.564,1.5,2.332
1.533,2.274,4.018
3.16,2.827,5.301
5.4,3.936,8.112
3.508,3.281,7.802
3.988,3.169,7.478
4.912,2.659,6.394
1.415,2.074,5.001
2.233,2.415,5.545
3.652,3.557,4.249
3.696,3.117,5.17
-1.202,1.795,3.769
0.096,2.964,3.508
-1.095,1.726,1.188
1.662,5.831,3.884
0.957,5.839,4.566
0.076,1.84,3.788
-0.273,1.401,0.704
0.559,2.137,3.669
1.769,1.989,3.976
1.348,2.09,4.024
3.223,2.773,4.403
4.789,3.58,5.512
1.749,3.666,4.225
1.473,2.241,4.072
2.777,2.643,4.57
3.115,2.706,6.075
-0.31,1.918,4.221
2.265,2.344,4.032
2.288,2.848,3.22
2.779,2.639,4.001
3.773,3.759,4.501
3.374,3.061,3.599
4.548,3.101,4.56
-1.169,2.333,2.736
2.086,2.455,3.047
2.354,2.455,3.783
1.929,3.197,4.187
1.643,2.09,3.068
1.119,2.25,3.644
3.77,3.091,4.01
2.347,3.243,3.917
0.925,3.178,3.902
1.358,3.325,3.277
2.124,3.455,4.305
1.661,3.391,3.961
0.8,1.401,1.82
1.209,1.43,3.002
-0.917,1.84,2.957
-1.053,1.334,0.122
-0.081,1.678,1.07
-0.129,2.15,1.53
-5.199,4.3,3.077
1.228,3.039,3.025
-6.446,4.624,3.088
-1.204,2.214,3.177
1.442,3.878,5.291
2.461,1.975,4.852
2.296,1.924,4.464
2.127,1.924,4.426
1.348,2.119,4.016
3.127,2.605,4.668
3.635,3.12,4.962
2.637,2.344,4.61
1.506,1.857,3.85
2.127,1.908,4.238
3.127,2.57,5.38
-0.665,1.726,3.589
3.447,2.307,4.932
3.648,2.427,6.099
3.33,2.281,6.54
4.405,2.456,6.399
3.265,2.134,6.131
-0.049,1.155,4.56
0.552,2.485,2.54
1.769,2.239,4.494
-0.081,1.768,3.758
1.616,2.97,4.168
0.575,2.608,3.85
0.289,2.587,3.339
2.239,2.296,5.441
1.649,2.527,3.138
1.748,2.377,4.79
2.359,2.527,4.39
1.543,2.527,3.43
2.574,2.168,3.978
1.969,2.168,4.489
2.239,2.334,3.718
2.507,2.334,5.402
1.395,2.334,4.606
1.886,2.287,3.591
2.574,2.141,4.558
2.842,2.141,4.611
3.11,2.141,4.62
1.887,2.048,3.615
2.241,2.09,4.14
3.958,2.488,3.575
2.122,2.7,5.01
3.395,2.692,5.433
3.876,2.539,4.909
2.859,2.614,4.7
1.834,2.176,5.069
5.551,3.231,6.004
4.76,2.868,6.281
4.332,2.7,5.406
4.332,2.727,6.7
3.743,2.995,4.737
4.76,2.995,6.027
3.386,2.284,4.147
2.066,2.284,3.711
3.051,2.727,4.851
2.066,2.284,3.53
2.892,3.487,3.619
3.876,2.614,5.597
2.851,2.176,3.357
0.468,1.8,1.815
1.173,1.667,2.421
1.326,3.024,5.054
2.734,1.857,3.89
-0.321,6.439,4.779
3.374,2.075,3.792
0.094,1.334,5.993
-0.317,1.155,1.057
2.754,2.454,4.886
3.626,3.373,5.541
-0.317,1.225,3.638
0.706,1.689,1.22
1.629,2.353,2.614
2.378,2.587,4.762
1.297,2.042,2.829
3.956,3.123,5.37
3.477,1.857,4.819
1.442,1.84,4.039
4.203,1.997,5.47
4.823,2.299,5.299
6.338,4.16,6.194
1.971,2.472,3.52
3.234,2.901,4.862
3.322,2.901,7.676
3.373,3.471,4.943
4.066,3.016,7.012
3.092,2.814,5.548
2.821,2.502,3.078
1.761,2.66,5.976
-0.273,1.577,3.936
0.8,1.509,3.118
2.193,2.134,5.46
2.59,2.546,3.601
2.273,2.575,3.63
0.586,1.577,2.09
0.64,2.614,5.762
4.449,2.988,6.56
3.747,2.935,8.113
1.145,2.637,9.15
2.942,1.989,4.502
-0.329,1.868,1.983
4.761,3.273,5.551
1.157,1.334,5.418
-0.172,1.155,2.958
0.057,2.093,6.964
1.57,2.644,4.91
-0.273,1.559,3.825
4.153,3.383,5.783
3.168,4.055,6.389
2.767,3.488,4.071
1.052,2.676,6.119
0.977,3.191,2.506
1.246,2.086,9.099
1.02,2.969,5.6
1.936,3.852,8.028
4.268,3.164,7.087
2.758,2.856,3.794
-0.317,1.225,0.495
1.586,2.674,4.823
4.588,2.744,6.19
3.259,1.979,4.3
2.241,2.119,4.01
2.193,1.96,4.038
2.608,1.857,3.002
1.859,1.908,5.312
4.452,2.716,5.513
2.226,1.401,3.492
2.226,1.509,2.608
1.587,1.84,2.778
1.364,1.155,2.659
4.092,2.12,5.389
3.617,2.074,5.559
3.617,2.074,5.76
3.617,2.074,5.61
4.366,2.031,5.55
3.11,2.154,4.251
6.232,2.766,7.509
5.472,2.657,6.67
4.013,3.218,5.02
3.355,3.097,4.821
4.416,2.57,5.422
3.133,2.324,6.21
-0.172,2.629,3.839
2.729,1.975,5.437
3.586,2.758,5.381
2.127,1.918,6.108
2.127,1.908,5.19
0.038,2.278,4.006
3.31,3.267,4.535
4.332,4.121,8.164
0.198,1.782,4.906
2.843,3.244,4.022
1.191,2.899,3.47
1.667,2.031,4.462
-0.45,1.823,2.764
2.378,2.472,3.474
-1.358,3.033,3.103
-1.96,2.021,3.908
3.988,3.047,4.121
0.347,1.334,2.579
-0.081,1.577,2.959
-0.937,2.299,0.46
3.617,2.074,6.11
3.314,2.027,5.461
3.112,2.997,3.531
0.623,2.116,5.922
2.509,2.09,3.64
4.76,2.859,6.173
3.326,2.837,4.651
3.275,2.727,3.953
5.165,3.111,6.219
2.859,2.614,4.995
2.255,1.8,2.48
